제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
주택인근 산책로 조성시 인근주민 의견수렴,"현황 및 문제점
현제 전국적으로 주택인근 작은동산의 산책로를 조성해 주민 운동에 많은 도움을 주고있다.
본인의 인근 주위 해발 300미터의 작은동산에 최근 산책로를 구성하여 인근 주민에 상당한 인기를 얻고 있다.
조금에 아쉬움이 있다면, 산책로는 대부분 3미터 정도의 산책로폭를 구성하여 아래 사진과같이 주민의 안전사고를위해 볏짚으로 역어진 바닥을 깔고 있다. 하지만 최근에 밤 낮으로 맨발로 걷는 주민들이 상당히 많다.
주로 운동화 신고 걷기를 위주로한 산책로구성이다. 이번에 인근에 조성한 산책로도 인근주민의 요구로 바닥을 전부
볏짚으로 깔지말고, 옆으로 약간만 흑으로된 맨바닥 공간을 만들어 달라고 했다고 한다.(아래 사진첨부)
최근 원주의 인근 주택 산책로는 맨발로 걷는 점토의 산책로를 만들어 시민에 인기를 얻고 있다고한다.
맨발로 걷는다면 발바닥 전체를 자극하기 때문에 신체 전반에 긍정적인 영향을 미친다고 한다.
주민을위한 산책로 조성이라면 주민에 의견도 들어보는것도 중요하리라 생각한다.
개선방안
향후 전국에 주민을 위한 산책로를 조성한다면, 주민에 의견도 들어 보는것이 어떨까 생각한다.
1)예) 바닥은 일부 맨발로 걷기에 일부공간은 비워두기. 일부는 강자갈로 맨발걷기,현지 사정에 따라 심한
언덕은 가능한 낮추기등등
2)주민의 산책에 필요한 요구조성 및 안전시설에 대한 전반적인 내용을 들어볼수있는 산책로 구성전에
시,군에서는 산책로주위 입구에 안내판설치(예:이곳은 인근주민의 산책로 및 근린 공원 조성예정으로
인근주민의 산책로 조성에 의견을 듣습니다, 기간은 년.월.일까지(전화번호 000-0000) 이렇게 표지판을
인근에 몇개씩 꽃아 둔다면, 어차피 인근주민이 자주 찾게 되는곳이라, 주민에 의견수렴을 들어 조성하는게
더욱 효과적이라 생각한다.
기대효과
주민의 의견이 반영된 산책조성으로 개인 건강관리에 상당한 효과를 나타낼 것이다.
또한 인근이라 가족간의 운동으로 산속의 맑은공기가 상쾌함을 나타내어 건강관리에 많은 도움이 될것이다.",2023-04-15,,,단양군,제안심사
주택인근 산책로 조성시 인근주민 의견수렴,"현황 및 문제점
현제 전국적으로 주택인근 작은동산의 산책로를 조성해 주민 운동에 많은 도움을 주고있다.
본인의 인근 주위 해발 300미터의 작은동산에 최근 산책로를 구성하여 인근 주민에 상당한 인기를 얻고 있다.
조금에 아쉬움이 있다면, 산책로는 대부분 3미터 정도의 산책로폭를 구성하여 아래 사진과같이 주민의 안전사고를위해 볏짚으로 역어진 바닥을 깔고 있다. 하지만 최근에 밤 낮으로 맨발로 걷는 주민들이 상당히 많다.
주로 운동화 신고 걷기를 위주로한 산책로구성이다. 이번에 인근에 조성한 산책로도 인근주민의 요구로 바닥을 전부
볏짚으로 깔지말고, 옆으로 약간만 흑으로된 맨바닥 공간을 만들어 달라고 했다고 한다.(아래 사진첨부)
최근 원주의 인근 주택 산책로는 맨발로 걷는 점토의 산책로를 만들어 시민에 인기를 얻고 있다고한다.
맨발로 걷는다면 발바닥 전체를 자극하기 때문에 신체 전반에 긍정적인 영향을 미친다고 한다.
주민을위한 산책로 조성이라면 주민에 의견도 들어보는것도 중요하리라 생각한다.
개선방안
향후 전국에 주민을 위한 산책로를 조성한다면, 주민에 의견도 들어 보는것이 어떨까 생각한다.
1)예) 바닥은 일부 맨발로 걷기에 일부공간은 비워두기. 일부는 강자갈로 맨발걷기,현지 사정에 따라 심한
언덕은 가능한 낮추기등등
2)주민의 산책에 필요한 요구조성 및 안전시설에 대한 전반적인 내용을 들어볼수있는 산책로 구성전에
시,군에서는 산책로주위 입구에 안내판설치(예:이곳은 인근주민의 산책로 및 근린 공원 조성예정으로
인근주민의 산책로 조성에 의견을 듣습니다, 기간은 년.월.일까지(전화번호 000-0000) 이렇게 표지판을
인근에 몇개씩 꽃아 둔다면, 어차피 인근주민이 자주 찾게 되는곳이라, 주민에 의견수렴을 들어 조성하는게
더욱 효과적이라 생각한다.
기대효과
주민의 의견이 반영된 산책조성으로 개인 건강관리에 상당한 효과를 나타낼 것이다.
또한 인근이라 가족간의 운동으로 산속의 맑은공기가 상쾌함을 나타내어 건강관리에 많은 도움이 될것이다.",2023-04-15,,,진천군,제안심사
영동군에 안전한 자연놀이터가 필요해요.,"현황 및 문제점
- 영동군이 인구증가 제안 등을 받고 있으나 뚜렷한 성과가 없음
- 그러나 기존 거주하고 있는 영유아에 대한 관심이 부족함
- 주말만 되면 영동관내 아이들이 오갈곳이 없어 옥천, 대전이나 김천의 녹색미래과학관 등 타지역을 이동
- 그마저도 형편이 안되는 가구는 영동읍내에 머물지만 갈 곳이 마땅치 않음
영동읍에 이용할수 있는 그네가 몇 개인가? 용두공원 2개, 영동초에 2개, 영동초 맞은편 놀이터에 2개. 총 6개임.
이수초에는 그네가 없어서 영초로 와서 그네를 타려는데 줄 서서 탐.
그네의 갯수는 일례임. 이렇게 열악한 영동군의 현실
개선방안
- 용두공원에 유아숲체험원 설치

[유아숲체험원]은 2014년을 기점으로
전국에 2021년 342개소에서
2022년 426개소로 84개소가 급격히 증가하였음.

'설치 비용이 적게들고 유지보수 비용이 거의 안들며, 상주인력이 없어도 됩니다.'

산림을 활용한 놀이시설등에 대한 효과가 좋아서
구미시의 경우에는 2018년에 금오산에 설치를 하여 높은 호응도에 힘입어
추가적으로 3개소를 더 설치하였습니다.
가까운 김천에도 김천녹색미래과학관 뒷산에 시설을 갖춰서
김천 시민의 호응이 상당히 좋습니다.

갈만한 곳이 변변치 않은 영동군에
유아부터 어린이, 청소년, 중장년까지 산림휴양이 가능한 [유아숲체험원]을 설치하면
앞서가는 영동군청의 군심을 잡기에 충분합니다.

우리 영동군에는 '용두공원'에 설치하면 호응이 좋을꺼라는
맘카페 및 다수의 어린이집, 유치원, 초중고 현직 교사들에게 의견이 있었습니다.

기대효과
산림을 통한 교육은

1. 유아에게는 1) 사회성 발달, 2) 학습능력 향상, 3) 환경감수성 증진, 4) 자아개념 형성의 효과가 있으며
2. 아동과 청소년에게는 1) 면역력 향상, 2) 환경감수성 증진, 3) 심리안정, 4) 사회성 발달의 효과가 있음을
산림청에서 실시한 연구와 학계의 논문에서 입증되었음.

산림교육법 12조에 따라
유아가 산림의 다양한 기능을 체험함으로써 정서를 함양하고 전인적 성장을 할 수 있도록 지도·교육하는 시설을
[유아숲체험원]이라 함",2023-04-15,,,영동군,제안심사
중앙탑공원노래소음,"현황 및 문제점
일전에 충주에 들러 중앙탑 공원에 들렀습니다. 아름다운 경치와 넓은 녹지가 편안했으나
스피커 확성장치를 켜고 끝없이 들려오는 노래 때문에 괴로웠습니다.
노래를 하시는 분은 나름 열창을 하시나 쉬고 싶은 사람의 휴식을 방해하고 있었습니다.
강물 위에 띄운 데크를 걸으면서도 소음에 시달려야 했습니다.
개선방안
노래를 꼭 해야 한다면 확성장치 없이 육성만으로 하면 될 것입니다.
기대효과
보다 쾌적한 공원을 바랍니다.",2023-04-14,,,충주시,제안심사
충주시 금릉동 능바우길 확장 건의,"현황 및 문제점
충주시 세계무술공원 인근 도로확장으로 능바우길 접근성이 용이해져 통행량이 늘었습니다.
특히, 트럭, 택배 차량 등 중/대형차량등의 통행이 늘어 마을에사는 주민들은 위험을 감수하며 도보 통행하고 있습니다.
현재는 차선구분이 없는 이면도로이며 쌍방 통행시 도로가 좁아 사고의 위험도 매우 높은 현실입니다.
개선방안
능바우길 노선에 대한 2차로 확장 및 인도 설치를 건의 합니다.
기대효과
마을 주민의 안전이 첫번째이며, 목행동 및 외곽으로 빠지는 차량의 분산 효과
소외지역의 균형발전등.",2023-04-12,,,충주시,제안심사
말티재주차장금연,"현황 및 문제점
요사이 국내산림에불이많이나서 국가나주민들이손실이많이나는데 말티재주차장에주말에보면 사람이많이와서그런지 주차장이나근처에서담배피우는모습을많이보게되었네요. 바로옆 이 산이라서 금연지정이되야될것같습니다.
개선방안
주차장 이나. 주변에 금연팻말이 여러군데있어야될것같네요..그에따른벌금안내같은것두..
기대효과
깨끝한속리산과 안전한속리산 산림이되겠지요 또한법주사도..",2023-04-06,,,보은군,제안심사
전세사기 방지 위한 김만영의 제안,"현황 및 문제점
1)임대차의 법률상 맹점
전세사기 피해가 너무 심각함. 젊은이들이 자살을 많이 하네요. 정부는 무정부 상태인거 같아요.
- 전입 신고 후 확정일자 가 법적 효력이 확정일자 획득 후 +1일 이 자나서 세입자의 보증금 순위가 하루 차이로 악의적인 집주인을 만나면(즉 이사한 당일에 집주인이 자기집을 담보로 해서 대출을 받게 되면 세입자는 순위가 2순위가 됨) 순위가 밀림

2) 전세금 대출 심사 엄격히 해주세요.
- 현재 전세금 의 80% 까지 대출(공인중개사의 전세계약서류 만 있으면~)이 가능한 것으로 알고 있습니다. 대출자의 소득대비 빚을 갚을 수 있는 능력(=DSR)을 토대로 대출 해준 것이 아닌 거라 신용불량자를 양산 할 수 있는 취약점
개선방안
1) 전세금을 5대은행(국민, 신한, 우리, 하나, 농협), 우체국, HUG, 권원, 권리보험을 취급하는 보험사 등에 납부하는 것을 제안 합니다.
- 계약일~잔금납부시 세입자의 확정일자를 ""은행 ~등""이 확인 후(즉+1일 경과): 즉 세입자가 대항력 확보 후 확정일자 서류를 "" 은행~ 등""에 제출 하면 집주인에게 전세금을 지급하는 것을 국토부 시행령으로 만들었으면 합니다.
{ 잔금일까지 는 기한의 이익은 은행이 수수료로 갖고, 잔금일 까지 손해본 집주인에게는 세입자가 잔금일까지의 지연 이자를 내는 것으로 하면 됨}

2) 전세금의 대출액을 차주의 소득대비 상환비율을 50% 이내(=DSR 50%)로 대출 해주도록 해주세요. 현재 전세금 대출은 DSR적용을 안하는 걸로 알고 있고 대출액도 신청금의 80%까지 대출해주는 상황입니다. 부실대출의 냄세가 강합니다. DSR 50%로 적용하면 전세금 사기를 당하더라도 세입자가 어 느정도 감내를 할 수 있는 액수로 판단 됩니다.
기대효과
1) 은행이 전세금을 받게 되면 신용 보증도 되고, 세입자는 전세금에 대해 대항력을 확보 함으로 경매시 전세금 회수에 유리한 입장이 되어서 세입자가 마음을 놓고 생활 할 수 있을 거라 생각 됩니다.

2) DSR 50% 이내로 대출 해주면 차주의 생활여건이 많이 좋아지고, 대출사기를 당했다 하더라도 빚갚을 여력이 생기므로 매우 좋은 안으로 판단 됩니다.

김만영의 제안이 정책에 꼭 반영이 되어 전세사기의 피해를 예방하는데 도움이 됬으면 합니다. 수고하세요.",2023-04-19,,,국토교통부,제안심사
출산문제 해결을 위한 방안,"현황 및 문제점
저출산문제로 우리나라의 소멸위기에 처한 상황에 쳐해 있음.
문제점
1. 우선 결혼해야 아이를 가질 것인데 결혼하는 이가 점점 줄어들고 있음
2. 결혼연령이 35세가 적정연령이라는 잘못된 인식이 생기고 있음.
3. 딩크족이 많이 생겨나 자녀를 가지않으려는 가정이 많아지고 있음.
4. 여성의 경우 출산하면 경력단절이 될 수 있다는 불안감이 있음
개선방안
정책1. (결혼장려정책)
20대에 결혼 하면 많은 결혼 장려금을 지급하고 나이가 많아질 수록 차등으로 장려금의 지급하고 45세이후 결혼시 결혼 장려금을 지급 하지 않는다. 재혼시에는 장려금의 금액을 조절한다.
정책2. (결혼장려정책)
홀로세라는 세금제도를 도입하여 30대이후 싱글로 사는 사람에게 부여하는 보험형태의 세금으로써 차후 결혼시 지급되는 결혼장려금의 재원으로 사용하며, 45세이후에도 결혼하지 않으면 국고로 귀속되게 한다. 홀로세는 45세까지만 적용되게 한다.
정책3.
아이 출산시 회사에서 승진을 빨리할 수 있게 승진점수를 부여하고 아이수가 많아 질 수록 배수로 승진점수를 부여한다.
예) 1명 20점, 2명 40점, 3명 80점....
정책4.
아이를 갖은 부모가 취업를 쉽게 할 수 있게 추가점수(아이수에 따라서 차등 부과)를 부여하고 취업이 쉽게 되겠금 유도한다.
기대효과
1. 젊은 나이 결혼을 하여 건강한 아이 뿐만 아니라 대가족의 기회를 갖을 수 있다.
2. 아이가 많을 수록 경제적인 어려움이 생기기 쉬운데 회사에 승진을 통해 경제적인 여유로움과 안정적 가정을 꾸릴 수 있다.
3. 결혼 장려금에 대한 재원은 홀로세를 도입하므로써 쉽게 해결할 수 있고 결혼장려도 될 수 있다.",2023-04-19,,,보건복지부,제안심사
전동킥보드 무단방치 해소방안,"현황 및 문제점
현재 전동킥보드 운영업체는 5개소가 난립되어 운영되고 있으며, 이용자(라이더)의 책임의식 결여로 인해 무단방치되어 교통소통 방해 및 안전사고 위험성에 노출되어 있음
개선방안
- 시급한 법제화 조치가 필요함
- 현재 지하철역에 일부 전동킥보드 주차장이 설치되어 있으나 현실적으로 절대 부족한바, 지자체에서 주차장면적 증설이 필요함
- 운영업체에 대한 관리감독을 강화하여 민원다발 업체에게는 주차장 사용제한등의이용자 행정조치가 필요함
기대효과
상기와 같은 여러가지 방법을 통해 무단주차되고 있는 전동킥보드의 정상화를 기대함",2023-04-19,,,부산광역시,제안심사
국토교통부의 배자 넘버의 반납은 일반적인 아바사자 폐업으로 인식하셔서는 안됩니다.,"현황 및 문제점
갑이란 사람이 배자 넘버를 운용하다가 불법운행으로 고발되었습니다. 담당 주무관분은 절차에 따라 행정처분을 위한 준비를 하였습니다. 행정처분이 빠르게 진행되면 문제는 없지만 현실은 그렇지 못합니다. 최대 몇 달이 소요되는 경우도 있습니다. 주무관분은 피고발인에게 증빙자료를 요청하는 이유로 부득이하게 행정처분의 내용을 피고발인에게 안내를 합니다. 이때 피고발인 당사자는 본인의 배자 넘버가 심각한 행정처분을 받기전에 국토교통부에 반납을 합니다. 작금의 대한민국 지자체에서는 배자 넘버를 반납하는 동시에 기존에 진행되는 행정처분은 모두 사라집니다. 이게 현실 입니다.
아바사자일 경우를 말씀드리겠습니다. 아바사자의 경우는 반납이란게 없습니다. 사업자가 페업이거나 제3자에게 양도와 양수가 가능하기 때문 입니다. 따라서 아바사자의 경우 페업이란 사업자 폐업 입니다. 사업자가 폐업이 되었으니 행정처분의 당사자가 사라짐으로 기존 행정처분이 사라지는것은 마땅한 겁니다. 아바사자 폐업 이후에 다시 받으려면 아바사자의 넘버는 아시겠지만 3000여만원에 육박 합니다. 다시 받으려면 그 만큼의 돈이 필요하고 그 자격을 갖추어야 합니다. 이것이 폐업 입니다. 또한 아바사자 넘버는 행정처분이 진행되었다면 반드시 행정처분의 댓가를 받아야 합니다. 이유는 그래야 양도 양수가 이루어지기 때문 입니다.
반면 배자 넘버는 택배운수종사 자격이 있다면 누구나 받을 수 있습니다. 배자 넘버는 3만원 정도의 등록비만 필요 합니다.
같은 내용으로 배자 넘버를 반납할 경우를 아바사자와 같이 지자체에서는 사업자 폐업이라고 합니다. 배자 넘버를 반납하였는데 폐업으로 처리하시는 것은 안일한 행정 처리고 방만한 행정 처리라는게 저의 주장 입니다. 이유를 말씀드리면
1.배자 넘버를 반납하면 페업으로 지자체서 처리를 하십니다. 기존 행정처분도 아바사자 처럼 사라집니다. 여기서 문제는 일정 자격이 주어지면 동일한 사업자 등록증을 가진 배자 넘버를 반납한 당사자인 택배종사자는 다시금 배자 넘버를 3만원주고 받을 수 있습니다. 이렇게 반복적으로 반납과 신규발급을 반복하는 것에 대한 법령이 부존재 합니다.
2.배자 넘버는 분명 반납이라고 명시되어 있습니다. 그럼에도 지자체는 폐업으로 처리 하십니다. 아바사자의 폐업은 첫째, 사업자도 다시 내야하며, 둘째, 3000여만원의 신규넘버 비용이 발생 합니다. 또한 아바사자의 폐업은 사업자 또한 폐업이기에 사업자도 다시 내야 합니다. 반면 배자 넘버가 폐업이 아닌 반납이라는 이유는 배자 넘버 반납시에 쓰던 사업자는 그대로 살아있습니다. 이 사업자를 신규 배자 넘버 발급시에 그대로 사용하기 때문 입니다. 따라서 이건 폐업이 아닌 반납 입니다.
3.배자 넘버를 반납하고 일정 자격이 주어지면 또 다시 배자 넘버를 받을 수 있습니다. 그러나 배자 넘버를 반납하는 적법한 사유에 대한 법령이 부존재 합니다. 또한 배자넘버 반납을 하고, 유예기간이나 배자 넘버 반납 이후에 대한 자격 요건의 법령이 부존재 합니다.
개선방안
아바사자의 폐업을 적용하는 지자체는 배자 넘버의 반납 또한 폐업이라고 처리 하십니다,
그렇다면 아바사자의 폐업의 경우처럼 동일하게 처리 하셔야 합니다.
아바사자의 폐업 이후에는 사업자도 다시 내야 되고 3000여만원의 신규넘버를 구입하여야 합니다. 그렇기 때문에 아바사자는 행정처분이나 법령을 무시하고 운행하여 적발되는 사례가 현저히 적습니다.
반면 배자넘버의 반납을 페업으로 처리하고 계시면서도 아바사자와 다르게 기존 사업자는 그대로 이며 신규발급시 아무런 폐널티나 제재가 없다면 이것을 반복하여 정당한 행정처분을 회피하는 수단과 방법으로 악용되는 사례가 빈번할 것 입니다.
반납과 폐업의 차이를 분명히 두셔야 되며, 그에 따른 정확한 규정과 지침을 적용하여야 하고 없다면 만드셔야 됩니다.
기대효과
아바사자의 폐업은 물질적으로나 행정적으로나 운송사업자및 운수종사자 본인이 감당하여야 할 무게가 주어져 있습니다. 따라서 아바사자를 운용하는 운송사업자나 운수종사자는 안전운행과 물류 업무에 임하는 자세부터가 바로 잡아집니다.
더불어 페업 이후에 양도 양수에 있어서도 아바사자 넘버에 가해진 불법적인 행정 처분이 반드시 해결되어야 양도 양수가 가능하기 때문에 고소 고발 진정의 피고발인 신분에서도 항상 조심할수 밖에 없습니다.
반면 배자 넘버의 반납을 아바사자의 페업으로 처리하시면서도 위 내용을 적용을 전혀 안하신다면 배자 넘버를 보유한 운수종사자는 본인이 불법을 저지르고 가해진 행정 처분을 면피하려는 목적으로 반납과 신규 발급은 반복적으로 행해질 것 입니다. 이에 대한 제재 방안이나 방책을 세우지 않으신다는 건 탁상행정이 아니고 무었이겠습니까?
아바사자의 폐업에서 보듯이 사업자의 폐업 그리고 신규 넘버 구입에 대한 부담이 배자넘버는 없다고 해서 배자 넘버를 악용하는 사례를 방치한다면 국가적으로도 바람직하지 않을 것이며, 대한민국 행정의 낭비며 피같은 혈세의 밑 빠진 독일 것 입니다.
배자 넘버를 반납할때는 적법한 사유가 있어야 하며, 반납을 페업으로 처리하시는 지자체는 동일하게 사업자 폐업을 적용하여야 합니다. 아무리 배자 넘버를 받을 때 물질적으로 부담이 없다고 해서 불미스런 사유를 피하려는 목적으로 회피하는 것은 반드시 법령이나 규정과 지침으로 막아야 합니다.",2023-04-19,,,국토교통부,제안심사
거주자 주차,"현황 및 문제점
남구 거주자 우선주차 과태료 만원 너무 쌉니다.
개선방안
중구처럼 3만원 인상
기대효과
거주자 불법주차 견인이 안되다보니
만원내고 주차한다는 인식이 강해보입니다.
이럴바에는 3만원으로 인상하면
주민들끼리 다툼 및 행정인력낭비 또한 사라질거로
보입니다.",2023-04-19,,,남구,제안심사
요즈음 일어나고 있는 학폭 문재 제안 하고자 합니다.,"현황 및 문제점
요즈음 문재가 되고있는 학교폭력을 법적으로 다루면 절대로 잡을 수가 없읍니다. 아무리 가해자와 피해자를 분리 시키고
가해자를 벌을준다면 가해자가 다시 피해자가 됩니다. 그런아들은 죽이는 것과 무엇이다름니까? 아이들은 벌판에 내어놓은
벌망아지와 같습니다. 그러므로 윤리교육과 인성교육을 활성화하여 그 바탕위에 법이 존재해야 아이들의 인성이 바로 잡히고
법죄가 사라자고 사회 질서가 바로 잡힙니다. 꼭 읽어보시고 바른교육이 실천되도록 힘써 주시기바람니다.
개선방안
교육제도에 윤리교육과 인성교육을 활성화하여 그것이 몸에배어 습관화가 되면 힘이있는 아이들은 함없는 아이들을
감사주고 보듬어주는 그런 인성교육이 필요합니다.
기대효과
모든 학생들이 안심하고 즐거운 학교생활을 즐기야 합니다",2023-04-19,,,교육부,제안심사
기초수급비를 올려 주셔야 됩니;다,"현황 및 문제점
지금이 몇년도인지 모를 정도로 기초수급비가 너무 적습니다.
일반수급자==>생계비(62만원), 주거비 최대(28만원)
의료수급자--->생계비(62만원), 주거비 최대(28만원) 의료비(00000)
장애인-------->3등급 안에 드는 자만 장애수당(30만원, 생계비 (100만원) 의료비(000000)
이렇게 되어 있는데 매년 정부에서 올려 주는 것이 (2만원)정도인데 김대중대통령이 기초수급자를 만들 때 수급비가 (43만원)이었는데 지금 30년이 넘었는데도 아직도 (62만원)이라니 이렇게 하는 나라가 있을까요?
지금 주는 수급비로는 가난하게 산다고 해도 거지 보다 더 거지 같은 생활을 하고있는것을 아십니까?
반찬도 없이 맨밥만 먹고 있는것도 아십니까?
시장에서 반찬을 사도 한가지로 한끼 식사분이 가격이 얼마인지 아십니까?
조그만 비닐통에 3,000원씩 하니 반찬 사서 밥 먹을 엄두에도 못합니다.
양이 제일 많은 5,000원짜리 단무지를 사서 오랫동안 먹는 습관이 되었습니다.
가스, 전기, 통신. 인터넷, TV 등은 기본으로 납부해야 되므로 정부에서 활인을 해 준다고 해도 도움이 못되는 상황으로까지 간것입니다.
그리고 한가지 더 말씀드리자면
팔이나 다리가 잘려야 장애인 등급을 준다는데 그들은 지체장애인이라서 수술만 하고 아물면 약을 안 먹어도 된다고들 말을 듣고 있는데 그들에게는 각종 복지 혜택이 주어지고 일반인인 열심히 일하다가 다치고 팔 다리가 안 잘렸어도 약이 없으면 고통속에서 사는 많은 사람들은 왜 장애자가 될 수 없는지 왜 그렇게 선정하는지 알고 싶습니다.
정말로 집에서 꼼짝을 못하는 사람들이 장애등급이 없는 장애인들이 진짜 장애인들인데 외국 복지와는 분명이 사람 복지를 하는게 아니라 표 장사를 하는 게 틀림없다고 생각이 됩니다.
생계비 62만원으로 밥3끼도 못 먹습니다
지금 이나라 국민들 중 300만명가까이 도움을 받아야 되는 한국인데 김대중대통령이 기초수급자 복지법을 안 만들었으면 그 어느 대통령도 복지 정책은 이 한국에서는 없을 것입니다.
사람의 최고 목표는 사화안전망이 잘 갖추진 나라일 겁니다.
지금 주거비도요 최대 월세28만원까지 지원해 주지만 요즘 28먼원쩌라 방을 얻으려면요 화장실도 없는 방입니다.
GDP가 높으면 뭐합니까!!
국민들이 거지 같은 생활을 하는데 어느 정부들이 하는 행동은 표를 얻을 때에만 2만원 정도 올려주고 왜 한국이 이렇게 되어갑니까?
그래서 우리 기초수급자들도 뭉치기로 하였습니다.
인터넷과 전화나 카톡으로 어느 선거라도 기초수급자에게 잘 못한 사람은 정계에나 어느 분야에서 일을 못하게 하기로 단체를 만들어 가고 있는 중이니 그리 아십시요
이번에도 윤석열대통령이 6만원 올려 준다고 하고 지금 4만원만 올렸습니다.
완전히 사기꾼입니다.
빨리 기초수급비를 올리지 않으면 단체로 함께 300백만명이 단체로 움직일것입니다.
---수고하세요--






개선방안
일단 가짜 수급자를 철저히 가려내어 그만큼 죄값을 물어야 됩니다.
기초수급비를 6개월마다 올려주어야 우리가 희망을 보게 되고 항상 걱정거리가 조금이나마 사라질것 같습니다.
다음 장애자들에게 주는 장애수당을 끊어야 됩니다.
장애등급을 못 받은 사람들이 더 아픈 사람이 많은데 아프지도 않고 일도 할수 있는 장애인에게 수당을 따로 지불하면 안되는겁니다.
정신병자라도 새로 철저히 가려내서 그 죄값을 물어야 되고요 영구임대 아파트에 사는 사람들도 다시 철저히 조사해서 기짜냐 아니냐를 가려내야합니다.
그리고 주민센터 직원들이 자기가 맡고 있는 구역의 집집마다 자주 찾아가서 어떻게 사는지 알게끔 해야 합니다.
작금의 주민센터 공무원들은 어딜가는 것을 꺼려하고 주민들을 대할때 오히려 지들이 큰소리를 치면서 하니 국민들이 전부 주민센터나 다른곳의 공무원의 종처럼 대하기를 바라는 공무원들을 철퇴를 내려야 됩니다.
요즘 젊은 공무원들 진짜 싸가지가 없다는것도 알고 계십시요,
그러니 자살사건이 자주 일어나는 겁니다.
기대효과
가짜를 가려내어 지니 그 만큼의 예산이 남을 것이니 그 돈장애인이 아닌 기초서 급들에게 나눠줘야 된다고 느껴집니다.
공무원들이 자주 동네를 돌아보면 동네 소식을 알고 하면 못 먹어서 도움 받을 때가 없어서 자살하는 경우는 없어질테니까요,
그리고 진짜 아픈 사람들에게 장애 중증 등급을 내어서 말못하는 고통속에서 그나마 안정을 찾고 국가의 도움을 받는 사람같이 살게 해 주는구나 하고 느낌을 받을때에 내가 살아있음을 느끼게 되고 거리로 나서는 일이 없었으며 하고 바라봅니다.
그래도 우리 기초수급자들은 뭉쳐서 한목소리가 되도록 열심을 다 할것입니다.",2023-04-19,,,보건복지부,제안심사
